id,person_id,trip_n,travel_date,travel_date_dow,o_purpose_category,d_purpose_category,num_non_hh_travelers,num_hh_travelers,num_travelers,o_location_type,d_location_type,o_congestion,d_congestion,age,employment,student,license,planning_apps,industry,gender,education,survey_language,num_bicycles,num_vehicles,res_type,rent_own,income_aggregate,num_people,num_adults,num_kids,num_workers,num_students,disability,trip_distance,mode
27882,1245,32,06/06/2019,4,2,1,0,3,3,2,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,8,drive
27883,1245,33,06/06/2019,4,1,8,0,4,4,1,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.7,passenger
27884,1245,34,06/06/2019,4,8,8,0,2,2,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.6,passenger
27885,1245,35,06/06/2019,4,8,1,0,4,4,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,2.3,passenger
27886,1245,36,07/06/2019,5,1,8,0,1,1,1,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.7,drive
27887,1245,37,07/06/2019,5,8,1,0,1,1,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.7,drive
27888,1245,38,07/06/2019,5,1,2,0,2,2,1,2,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,8.4,drive
27889,1245,39,07/06/2019,5,2,6,0,2,2,2,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,4.6,drive
27890,1245,40,07/06/2019,5,6,5,0,2,2,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,5.7,drive
27891,1245,41,07/06/2019,5,5,1,0,3,3,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.2,drive
27892,1245,42,07/06/2019,5,1,5,0,3,3,1,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.8,drive
27893,1245,43,07/06/2019,5,5,8,0,3,3,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,3.6,drive
27894,1245,44,07/06/2019,5,8,1,0,3,3,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,2.3,drive
27895,1245,45,08/06/2019,6,1,8,0,2,2,1,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,2.3,passenger
27896,1245,46,08/06/2019,6,8,6,5,1,6,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.8,passenger
27897,1245,47,08/06/2019,6,6,8,5,1,6,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,17.3,passenger
27898,1245,48,08/06/2019,6,8,8,5,1,6,4,4,1,1,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.1,walk
27899,1245,49,08/06/2019,6,8,8,5,1,6,4,4,1,1,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.3,walk
27900,1245,50,08/06/2019,6,8,8,5,1,6,4,4,1,1,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.4,walk
27901,1245,51,08/06/2019,6,8,8,5,1,6,4,4,1,1,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.5,walk
27902,1245,52,08/06/2019,6,8,8,5,1,6,4,4,1,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,1.5,walk
27903,1245,53,08/06/2019,6,8,8,5,1,6,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,16.7,passenger
27904,1245,54,08/06/2019,6,8,1,0,3,3,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,2.3,passenger
27905,1245,55,08/06/2019,6,1,6,0,1,1,1,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.4,drive
27906,1245,56,08/06/2019,6,6,6,0,1,1,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.6,drive
27907,1245,57,08/06/2019,6,6,6,0,1,1,4,4,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.8,drive
27908,1245,58,08/06/2019,6,6,1,0,1,1,4,1,0,0,6,1,0,1,2,7,1,7,English,2,1,1,1,3,4,2,2,2,2,none,0.4,drive
27909,1247,0,02/06/2019,7,1,3,0,1,1,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,11.5,drive
27910,1247,1,02/06/2019,7,3,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,5.9,drive
27911,1247,2,02/06/2019,7,2,1,0,1,1,2,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,16.9,drive
27912,1247,3,03/06/2019,1,1,2,0,1,1,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,15,drive
27913,1247,4,03/06/2019,1,2,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,1.9,drive
27914,1247,5,03/06/2019,1,2,7,0,1,1,2,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27915,1247,6,03/06/2019,1,7,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27916,1247,7,03/06/2019,1,2,3,0,1,1,2,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,14.5,other
27917,1247,8,03/06/2019,1,3,3,0,1,1,4,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,3.1,other
27918,1247,9,03/06/2019,1,3,3,0,1,1,4,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.1,other
27919,1247,10,03/06/2019,1,3,2,0,1,1,4,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,16.7,other
27920,1247,11,03/06/2019,1,2,1,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.5,drive
27921,1247,12,03/06/2019,1,1,1,0,1,1,2,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,18.2,drive
27922,1247,13,04/06/2019,2,1,2,0,1,1,1,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,16.7,drive
27923,1247,14,04/06/2019,2,2,7,0,1,1,2,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27924,1247,15,04/06/2019,2,7,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27925,1247,16,04/06/2019,2,2,1,0,1,1,2,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,17.8,drive
27926,1247,17,04/06/2019,2,1,8,0,2,2,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.1,walk
27927,1247,18,05/06/2019,3,8,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,17,drive
27928,1247,19,05/06/2019,3,2,7,0,1,1,2,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27929,1247,20,05/06/2019,3,7,6,0,1,1,4,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,3.1,drive
27930,1247,21,05/06/2019,3,6,1,0,1,1,4,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,3.1,drive
27931,1247,22,05/06/2019,3,1,1,0,1,1,4,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,12.9,drive
27932,1247,23,06/06/2019,4,1,2,0,1,1,1,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,17.1,drive
27933,1247,24,06/06/2019,4,2,7,0,1,1,2,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27934,1247,25,06/06/2019,4,7,2,0,1,1,4,2,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.3,walk
27935,1247,26,06/06/2019,4,2,1,0,1,1,2,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,18.3,drive
27936,1247,27,07/06/2019,5,1,6,0,1,1,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,2.5,drive
27937,1247,28,07/06/2019,5,6,1,0,1,1,4,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,2.9,drive
27938,1247,29,07/06/2019,5,1,9,0,1,1,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.1,drive
27939,1247,30,07/06/2019,5,9,9,0,1,1,4,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.2,drive
27940,1247,31,08/06/2019,6,9,6,0,1,1,1,4,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.6,drive
27941,1247,32,08/06/2019,6,6,1,0,1,1,4,1,0,0,6,1,0,1,8,14,2,3,English,2,5,2,1,6,5,3,2,3,2,none,0.7,drive
27942,1248,0,03/06/2019,1,1,5,1,4,5,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.6,walk
27943,1248,1,03/06/2019,1,5,5,1,4,5,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.6,walk
27944,1248,2,04/06/2019,2,5,10,1,4,5,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,1.3,walk
27945,1248,3,04/06/2019,2,8,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.4,walk
27946,1248,4,04/06/2019,2,8,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.8,subway
27947,1248,5,05/06/2019,3,8,8,1,4,5,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,7.7,subway
27948,1248,6,05/06/2019,3,8,8,1,4,5,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.3,walk
27949,1248,7,05/06/2019,3,8,5,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.3,walk
27950,1248,8,05/06/2019,3,5,5,1,4,5,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.5,walk
27951,1248,9,05/06/2019,3,5,9,1,3,4,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27952,1248,10,05/06/2019,3,9,9,1,3,4,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.2,walk
27953,1248,11,05/06/2019,3,9,6,1,3,4,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.2,walk
27954,1248,12,05/06/2019,3,6,1,1,3,4,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.2,walk
27955,1248,13,05/06/2019,3,1,8,1,3,4,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.5,walk
27956,1248,14,05/06/2019,3,8,8,1,3,4,1,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.6,walk
27957,1248,15,06/06/2019,4,8,8,1,3,4,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27958,1248,16,06/06/2019,4,8,8,1,3,4,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.2,walk
27959,1248,17,06/06/2019,4,8,10,1,3,4,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.4,walk
27960,1248,18,06/06/2019,4,10,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,13.9,subway
27961,1248,19,06/06/2019,4,8,6,1,4,5,4,4,1,1,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27962,1248,20,06/06/2019,4,6,8,1,4,5,4,4,1,1,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.8,walk
27963,1248,21,06/06/2019,4,8,1,1,4,5,4,1,1,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,10.9,subway
27964,1248,22,07/06/2019,5,1,5,1,3,4,1,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27965,1248,23,07/06/2019,5,5,6,1,3,4,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27966,1248,24,07/06/2019,5,6,5,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.9,walk
27967,1248,25,07/06/2019,5,5,6,0,3,3,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.7,walk
27968,1248,26,08/06/2019,6,6,9,1,3,4,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,1,walk
27969,1248,27,08/06/2019,6,9,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.3,walk
27970,1248,28,08/06/2019,6,8,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.6,walk
27971,1248,29,08/06/2019,6,8,8,1,4,5,4,4,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.8,walk
27972,1248,30,08/06/2019,6,8,8,1,3,4,4,1,0,0,6,3,0,1,5,9,1,6,English,0,0,4,2,2,4,2,2,1,2,none,0.1,walk
27973,1249,0,09/06/2019,7,1,8,0,1,1,1,4,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.4,walk
27974,1249,1,09/06/2019,7,8,8,0,1,1,4,1,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.6,walk
27975,1249,2,09/06/2019,7,8,8,0,1,1,1,4,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.4,walk
27976,1249,3,09/06/2019,7,8,8,0,1,1,4,1,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.6,walk
27977,1249,4,09/06/2019,7,8,8,0,1,1,1,4,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.4,walk
27978,1249,5,09/06/2019,7,8,8,0,1,1,4,1,0,0,8,1,0,1,8,7,1,7,English,1,1,2,1,3,1,1,0,1,0,hearing,0.6,walk
27979,1250,0,04/06/2019,2,9,6,0,1,1,4,4,0,0,8,6,0,1,6,-9998,1,7,English,2,3,1,1,4,3,3,0,2,0,none,1.2,drive
27980,1250,1,04/06/2019,2,6,1,0,1,1,4,1,0,0,8,6,0,1,6,-9998,1,7,English,2,3,1,1,4,3,3,0,2,0,none,0.8,drive
27981,1251,0,08/06/2019,6,1,6,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27982,1251,1,08/06/2019,6,6,1,0,1,1,4,1,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.3,walk
27983,1251,2,08/06/2019,6,1,6,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27984,1251,3,08/06/2019,6,6,1,0,1,1,4,1,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27985,1251,4,08/06/2019,6,1,9,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,2.5,bike
27986,1251,5,08/06/2019,6,9,10,0,1,1,4,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.5,bike
27987,1251,6,08/06/2019,6,8,1,0,1,1,4,1,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,3.6,drive
27988,1251,7,10/06/2019,1,1,10,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.4,walk
27989,1251,8,10/06/2019,1,3,1,0,1,1,4,1,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,3.3,drive
27990,1251,9,10/06/2019,1,1,6,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,2.6,subway
27991,1251,10,10/06/2019,1,6,7,0,1,1,4,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.9,walk
27992,1251,11,10/06/2019,1,7,6,0,1,1,4,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27993,1251,12,10/06/2019,1,6,10,0,1,1,4,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27994,1251,13,11/06/2019,2,10,10,0,1,1,4,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.3,walk
27995,1251,14,11/06/2019,2,3,2,3,1,4,4,2,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,5.7,drive
27996,1251,15,11/06/2019,2,2,6,0,1,1,2,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
27997,1251,16,11/06/2019,2,6,2,0,1,1,4,2,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.1,walk
27998,1251,17,11/06/2019,2,-9998,1,0,1,1,4,1,1,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,3.1,subway
27999,1251,18,12/06/2019,3,1,2,0,1,1,1,2,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,4.5,bike
28000,1251,19,12/06/2019,3,2,7,0,1,1,2,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.1,walk
28001,1251,20,12/06/2019,3,7,2,0,1,1,4,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.1,walk
28002,1251,21,12/06/2019,3,2,7,0,1,1,4,2,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.1,walk
28003,1251,22,12/06/2019,3,7,1,0,1,1,2,1,1,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,4.6,bike
28004,1251,23,13/06/2019,4,1,10,0,1,1,1,4,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.2,walk
28005,1251,24,13/06/2019,4,2,7,5,1,6,2,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.1,walk
28006,1251,25,13/06/2019,4,7,1,0,1,1,4,1,1,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,5,bike
28007,1251,26,14/06/2019,5,1,2,0,1,1,1,2,0,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,4.6,bike
28008,1251,27,14/06/2019,5,2,7,0,1,1,2,4,1,1,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,0.8,bike
28009,1251,28,14/06/2019,5,7,1,0,1,1,4,1,1,0,5,1,0,1,5,16,2,6,English,1,0,5,2,6,1,1,0,1,0,none,3.7,bike
28010,1252,0,08/06/2019,6,1,3,0,1,1,1,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.1,walk
28011,1252,1,08/06/2019,6,3,1,0,1,1,4,1,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.1,walk
28012,1252,2,08/06/2019,6,1,6,0,1,1,1,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28013,1252,3,08/06/2019,6,6,1,0,1,1,4,1,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28014,1252,4,09/06/2019,7,1,6,0,1,1,1,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.2,walk
28015,1252,5,09/06/2019,7,6,10,0,1,1,1,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.6,walk
28016,1252,6,09/06/2019,7,8,10,1,1,2,4,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,1.5,passenger
28017,1252,7,10/06/2019,1,1,2,0,1,1,1,2,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.6,walk
28018,1252,8,10/06/2019,1,2,1,0,1,1,2,1,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.5,walk
28019,1252,9,11/06/2019,2,1,2,0,1,1,1,2,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.7,walk
28020,1252,10,11/06/2019,2,2,6,0,1,1,2,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.2,walk
28021,1252,11,11/06/2019,2,6,1,0,1,1,4,1,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.5,walk
28022,1252,12,14/06/2019,5,1,6,0,1,1,1,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.9,walk
28023,1252,13,14/06/2019,5,6,7,0,1,1,4,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28024,1252,14,14/06/2019,5,7,2,0,1,1,4,2,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28025,1252,15,14/06/2019,5,2,1,0,1,1,2,4,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28026,1252,16,14/06/2019,5,1,1,0,1,1,4,1,0,0,8,3,0,0,6,18,1,7,English,0,0,6,1,2,1,1,0,1,0,none,0.3,walk
28027,1253,0,26/05/2019,7,1,3,0,1,1,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28028,1253,1,26/05/2019,7,3,3,0,1,1,4,1,1,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28029,1253,2,26/05/2019,7,3,7,2,3,5,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,0.6,bus
28030,1253,3,26/05/2019,7,7,7,2,3,5,4,1,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,0.6,subway
28031,1253,4,27/05/2019,1,7,3,0,1,1,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28032,1253,5,27/05/2019,1,3,8,0,1,1,4,1,1,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28033,1253,6,27/05/2019,1,1,1,0,1,1,4,1,1,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28034,1253,7,28/05/2019,2,1,3,0,1,1,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28035,1253,8,28/05/2019,2,3,3,0,1,1,4,1,1,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5.1,subway
28036,1253,9,29/05/2019,3,3,6,1,1,2,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,0.6,bus
28037,1253,10,29/05/2019,3,6,6,1,1,2,4,1,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,0.6,bus
28038,1253,11,30/05/2019,4,6,6,0,1,1,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5,drive
28039,1253,12,30/05/2019,4,6,1,0,1,1,4,1,1,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,5,drive
28040,1253,13,01/06/2019,6,1,8,0,1,1,1,4,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,4.7,subway
28041,1253,14,01/06/2019,6,8,8,0,1,1,4,1,0,0,6,2,0,1,2,9,-9998,7,English,0,1,5,2,-9998,3,2,1,2,1,none,4.7,subway
28042,1246,0,14/06/2019,5,1,2,0,1,1,1,2,0,0,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,17.4,drive
28043,1246,1,14/06/2019,5,2,3,1,1,2,2,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,2.1,other
28044,1246,2,14/06/2019,5,3,3,1,1,2,4,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,0.7,other
28045,1246,3,14/06/2019,5,3,3,1,1,2,4,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,0.2,other
28046,1246,4,14/06/2019,5,3,3,1,1,2,4,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,0.1,other
28047,1246,5,14/06/2019,5,3,3,1,1,2,4,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,2.7,other
28048,1246,6,14/06/2019,5,3,3,1,1,2,4,4,1,1,6,1,0,1,5,14,2,3,English,0,2,2,1,5,2,2,0,2,0,none,1.3,other
